Dia,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2013-10-05,0.008333333333333333,887.2666666666668,974.2039249583332,887.4166666666666,886.8833333333332,254.84250000000006,18.458333333333332,16.287499999999998,13.370833333333335,16.79583333333333,15.991666666666667,13.775,13.141666666666667,12.095833333333337,80.79166666666667,76.875,78.875,185.33333333333334,5.870833333333333,1.9583333333333337,0.0
2013-10-06,0.0,890.8083333333334,978.6112618333332,890.9583333333334,890.5750000000002,983.7357916666664,16.958333333333332,14.737499999999999,8.604166666666666,15.316666666666665,14.204166666666666,9.191666666666666,8.0625,12.558333333333337,67.625,62.25,65.04166666666667,129.70833333333334,5.579166666666667,2.3125000000000004,0.0
2013-10-07,0.0,894.1208333333334,982.6430014166666,894.2458333333333,893.8333333333334,316.41279166666664,15.5,13.541666666666666,9.854166666666666,13.991666666666665,13.266666666666667,10.225,9.595833333333333,12.174999999999999,76.41666666666667,72.04166666666667,74.54166666666667,135.58333333333334,7.333333333333333,2.8458333333333337,0.0
2013-10-08,0.025000000000000005,894.4166666666669,982.7905340416668,894.6541666666666,894.2666666666668,507.03037500000005,15.958333333333334,14.087499999999999,10.237499999999999,14.4625,13.695833333333333,10.583333333333334,9.945833333333331,12.304166666666665,77.0,72.58333333333333,74.70833333333333,122.75,7.104166666666667,2.775,0.0
2013-10-09,0.0,892.725,980.2073840416665,892.9458333333332,892.5416666666666,1071.559583333333,18.416666666666668,16.295833333333334,9.733333333333333,16.925,15.670833333333336,10.245833333333335,9.195833333333335,12.562500000000002,66.625,61.0,63.875,106.08333333333333,6.708333333333335,2.6458333333333335,0.0
2013-10-10,0.0,891.8458333333332,978.7450639166667,892.1166666666664,891.6208333333333,1136.7345833333334,20.0,17.812499999999996,10.495833333333334,18.458333333333332,17.308333333333334,11.187499999999998,9.7375,12.549999999999999,65.08333333333333,59.0,62.041666666666664,95.20833333333333,6.937500000000001,2.6916666666666664,0.0
2013-10-11,0.0,891.0166666666668,977.6856590000001,891.2999999999998,890.8375000000001,914.7858333333332,20.291666666666668,18.279166666666665,10.641666666666666,18.8125,17.762500000000003,11.345833333333337,9.879166666666668,12.520833333333334,64.66666666666667,57.833333333333336,61.208333333333336,88.83333333333333,6.279166666666666,2.483333333333333,0.0
2013-10-12,0.0,890.4125000000003,976.9168325416667,890.6458333333335,890.2333333333335,575.4186666666666,20.333333333333332,18.583333333333332,10.170833333333333,19.02916666666666,18.179166666666664,10.724999999999996,9.666666666666666,12.362499999999997,59.958333333333336,54.666666666666664,57.25,62.666666666666664,4.916666666666667,1.7999999999999998,0.0
2013-10-13,0.0,888.6000000000003,974.2034987916664,888.8625000000001,888.4500000000002,794.0169166666665,22.458333333333332,20.891666666666666,10.762500000000001,21.474999999999998,20.316666666666663,11.320833333333333,10.112499999999999,12.354166666666666,54.541666666666664,49.083333333333336,51.958333333333336,147.33333333333334,4.154166666666668,1.2,0.0
2013-10-14,0.0,887.3499999999999,971.9468437916667,887.5749999999999,887.1666666666666,829.8724166666666,25.583333333333332,23.69583333333333,12.633333333333333,24.29166666666666,23.099999999999998,13.200000000000001,12.116666666666665,12.470833333333331,51.416666666666664,46.75,48.958333333333336,133.58333333333334,4.0625,1.3083333333333333,0.0
2013-10-15,0.6833333333333332,888.7708333333334,974.6364171249999,888.9666666666668,888.475,650.9147083333334,22.708333333333332,20.062500000000004,16.116666666666664,20.820833333333336,19.60416666666667,16.558333333333334,15.720833333333337,12.341666666666663,77.58333333333333,71.375,75.20833333333333,111.41666666666667,6.629166666666667,2.4666666666666672,0.0
2013-10-16,1.4666666666666666,888.9125,975.7138582500003,889.1708333333335,888.7916666666665,111.94991666666668,18.666666666666668,17.1875,16.345833333333328,17.358333333333338,17.024999999999995,16.520833333333336,16.162499999999998,11.870833333333335,91.125,90.08333333333333,90.79166666666667,149.45833333333334,3.358333333333333,0.41666666666666674,0.0
2013-10-17,0.008333333333333333,885.9083333333333,972.3361062083333,886.2249999999999,885.7333333333332,344.06620833333335,19.25,17.445833333333336,15.095833333333331,17.866666666666664,17.170833333333334,15.391666666666671,14.899999999999997,12.070833333333335,84.0,80.875,82.5,143.25,3.479166666666668,0.7124999999999999,0.0
2013-10-18,0.10833333333333335,883.1291666666665,968.769064875,883.4499999999998,882.9041666666667,678.380125,21.083333333333332,19.066666666666666,15.233333333333333,19.599999999999998,18.400000000000002,15.758333333333331,14.804166666666667,12.35,78.79166666666667,73.08333333333333,75.5,181.58333333333334,4.429166666666666,1.3875,0.0
2013-10-19,0.5083333333333333,884.0250000000001,969.8552455416666,884.275,883.7666666666668,954.8307083333333,21.166666666666668,18.76666666666667,13.591666666666669,19.454166666666666,18.112499999999997,14.229166666666666,12.791666666666664,12.549999999999999,74.16666666666667,67.25,70.83333333333333,119.45833333333333,4.2749999999999995,1.3916666666666668,0.0
2013-10-20,0.0,885.2374999999997,970.4711990833333,885.4791666666665,885.0249999999996,1123.951875,22.583333333333332,21.075,11.245833333333335,21.520833333333332,20.395833333333332,12.0375,10.808333333333335,12.533333333333331,62.416666666666664,57.583333333333336,59.0,158.375,5.970833333333334,2.1374999999999997,0.0
2013-10-21,0.0,885.2583333333332,969.464445125,885.4791666666666,885.0416666666665,1133.3327499999998,26.0,24.36666666666667,12.470833333333333,24.95416666666667,23.629166666666666,12.97916666666667,11.795833333333334,12.475,49.708333333333336,44.583333333333336,47.083333333333336,170.16666666666666,5.816666666666667,2.120833333333333,0.0
2013-10-22,0.06666666666666667,887.3249999999999,973.0241666666667,887.5416666666666,886.9000000000001,662.5032916666665,22.958333333333332,20.150000000000002,15.89583333333333,21.079166666666662,19.70416666666667,16.320833333333333,15.370833333333335,12.362499999999997,75.66666666666667,69.08333333333333,73.54166666666667,117.25,6.095833333333331,2.1416666666666666,0.0
2013-10-23,0.0,888.1125000000001,973.3130559583334,888.4041666666668,887.8666666666667,779.747875,23.666666666666668,22.004166666666666,15.904166666666667,22.508333333333336,21.337500000000002,16.379166666666666,15.404166666666663,12.404166666666667,69.79166666666667,64.125,66.75,131.875,5.508333333333333,2.0416666666666665,0.0
2013-10-24,0.0,888.5083333333333,973.1804785416667,888.7208333333333,888.1833333333334,961.1735833333332,25.833333333333332,23.8,16.058333333333334,24.549999999999997,23.245833333333326,16.733333333333334,15.508333333333335,12.408333333333331,64.375,57.708333333333336,61.125,172.20833333333334,4.566666666666667,1.5625,0.0
2013-10-25,0.008333333333333333,891.4749999999999,977.6206699583335,891.7083333333334,891.2541666666667,293.02979166666665,21.916666666666668,19.991666666666667,16.84583333333333,20.42916666666667,19.670833333333334,17.162499999999998,16.675,12.125,80.16666666666667,76.41666666666667,78.45833333333333,141.91666666666666,6.816666666666667,2.5708333333333333,0.0
2013-10-26,0.0,887.8833333333333,972.9121412083335,888.2666666666668,887.7833333333334,1029.7409166666666,24.083333333333332,22.504166666666663,15.279166666666663,22.97083333333333,21.837500000000002,15.77083333333333,14.637500000000001,12.458333333333329,66.875,61.541666666666664,63.916666666666664,156.0,7.095833333333331,2.983333333333334,0.0
2013-10-27,0.041666666666666664,884.7166666666668,969.699518125,884.9083333333334,884.4041666666667,423.084875,23.916666666666668,21.641666666666666,14.433333333333332,22.36666666666667,21.2625,15.304166666666662,13.883333333333333,12.204166666666664,65.0,57.333333333333336,61.166666666666664,225.33333333333334,6.504166666666669,2.25,0.0
2013-10-28,0.0,888.7666666666665,975.895017375,888.9208333333335,888.5416666666666,683.0821249999999,18.458333333333332,16.15,9.729166666666668,16.829166666666666,15.74583333333333,10.549999999999999,9.045833333333333,12.404166666666667,66.45833333333333,58.291666666666664,62.458333333333336,141.29166666666666,8.0125,3.1,0.0
2013-10-29,0.0,888.8958333333334,976.4528649583332,889.1125000000002,888.7499999999999,414.2831249999999,16.666666666666668,14.89166666666666,10.295833333333334,15.204166666666664,14.558333333333332,10.558333333333332,9.995833333333332,12.333333333333334,71.875,68.5,70.08333333333333,120.125,6.441666666666666,2.704166666666666,0.0
2013-10-30,0.0,885.9260869565217,972.5524583043479,886.191304347826,885.6478260869565,870.6277391304349,18.869565217391305,16.830434782608695,11.756521739130436,17.269565217391307,16.304347826086953,12.130434782608695,11.347826086956522,12.46086956521739,71.78260869565217,67.3913043478261,69.43478260869566,123.26086956521739,5.252173913043479,1.8608695652173912,0.0
2013-10-31,0.0,889.0041666666667,975.8982817916668,889.1958333333333,888.7708333333335,278.45700000000005,18.458333333333332,16.937499999999996,13.35,17.270833333333332,16.670833333333334,13.529166666666669,13.075000000000001,12.108333333333334,76.83333333333333,73.41666666666667,75.54166666666667,118.08333333333333,6.504166666666667,2.970833333333333,0.0
2013-11-01,0.0,889.9958333333334,976.6947492083332,890.2208333333332,889.791666666667,617.6635833333333,19.791666666666668,17.84583333333333,13.195833333333331,18.191666666666666,17.445833333333333,13.5,12.920833333333333,12.299999999999999,73.0,69.29166666666667,71.125,109.33333333333333,7.258333333333333,3.2708333333333335,0.0
2013-11-02,0.0,889.1166666666667,974.8729651666667,889.4041666666667,888.9208333333332,1067.7827083333332,22.791666666666668,20.562499999999996,13.204166666666667,21.34583333333333,19.849999999999998,13.766666666666666,12.529166666666667,12.541666666666666,65.29166666666667,59.125,62.291666666666664,127.54166666666667,6.883333333333334,2.720833333333333,0.0
2013-11-03,0.0,886.2791666666667,971.17961875,886.6666666666666,886.0999999999999,1125.5925,24.458333333333332,22.454166666666666,12.729166666666666,23.062500000000004,21.64166666666667,13.700000000000001,12.183333333333332,12.524999999999997,59.875,54.291666666666664,56.208333333333336,127.0,4.825000000000001,1.7666666666666666,0.0
2013-11-04,1.2166666666666666,883.9708333333336,969.4975532500001,884.1791666666668,883.7166666666668,188.56924999999998,21.75,19.666666666666668,14.8125,20.245833333333334,19.45,15.229166666666664,14.35416666666667,12.041666666666666,72.875,68.08333333333333,71.375,131.625,3.8541666666666665,1.075,0.0
2013-11-05,0.075,888.3791666666666,975.7921915000001,888.4999999999999,888.0624999999999,224.75295833333334,16.916666666666668,15.166666666666664,12.966666666666667,15.5375,14.904166666666667,13.316666666666665,12.674999999999999,11.995833333333332,84.83333333333333,80.58333333333333,82.875,159.04166666666666,5.8708333333333345,2.0208333333333335,0.0
2013-11-06,0.39999999999999997,888.0545454545453,975.6990750909091,888.2545454545453,887.8590909090908,146.27718181818182,15.772727272727273,14.313636363636364,12.872727272727277,14.54090909090909,14.17727272727273,13.113636363636367,12.636363636363637,11.831818181818186,87.72727272727273,85.22727272727273,86.54545454545455,115.95454545454545,6.236363636363637,2.4999999999999996,0.0
2013-11-07,0.2916666666666667,890.7291666666666,978.0033469999998,890.9749999999999,890.5833333333335,347.63362499999994,17.416666666666668,16.3,14.379166666666668,16.533333333333335,16.008333333333333,14.6,14.154166666666667,12.000000000000002,86.08333333333333,83.875,84.875,123.5,4.533333333333334,1.3666666666666665,0.0
2013-11-08,0.0,887.9749999999999,974.2460000416667,888.2291666666666,887.8666666666664,913.3071666666665,20.791666666666668,18.579166666666666,13.674999999999999,19.12083333333333,17.995833333333334,14.154166666666669,13.291666666666666,12.324999999999998,73.54166666666667,68.58333333333333,70.91666666666667,128.16666666666666,4.8625,1.7708333333333333,0.0
2013-11-09,0.0,885.4500000000003,970.7491828750002,885.7083333333335,885.2708333333334,988.2182916666669,22.916666666666668,20.883333333333336,13.620833333333335,21.466666666666665,20.26666666666667,14.270833333333334,12.970833333333337,12.420833333333333,65.83333333333333,60.0,62.75,140.33333333333334,5.441666666666666,1.9500000000000004,0.0
2013-11-10,0.0,884.5708333333333,969.1029751250002,884.8041666666664,884.3833333333332,1189.8799583333332,25.083333333333332,23.087500000000002,13.725,23.74166666666667,22.40416666666667,14.708333333333336,13.091666666666669,12.475,59.916666666666664,53.416666666666664,56.125,107.79166666666667,3.9791666666666674,1.4666666666666666,0.0
2013-11-11,0.0,882.4,965.8972720416667,882.6999999999999,882.225,1203.5406666666665,27.416666666666668,25.795833333333334,13.504166666666665,26.45,25.11666666666666,14.204166666666664,12.8125,12.487499999999999,49.916666666666664,44.291666666666664,46.791666666666664,180.33333333333334,6.445833333333333,2.4125,0.0
2013-11-12,0.0,882.6416666666665,966.1566865416668,882.8250000000002,882.3124999999999,909.1545,27.958333333333332,25.72083333333333,16.15416666666667,26.200000000000006,25.333333333333332,16.6125,15.741666666666669,12.466666666666667,54.375,50.125,52.416666666666664,307.125,8.875000000000002,3.6791666666666667,0.0
2013-11-13,0.0,889.7208333333332,975.4055221666667,889.8375,889.3624999999998,1291.5598333333332,23.875,20.916666666666668,9.870833333333332,21.6875,20.53333333333333,11.112500000000002,9.325000000000003,12.53333333333333,51.833333333333336,45.791666666666664,47.958333333333336,125.41666666666667,8.820833333333335,3.7166666666666663,0.0
2013-11-14,0.0,890.65,977.0920566249998,890.875,890.4666666666666,1179.5924347826087,21.0,18.866666666666664,9.916666666666668,19.46666666666667,18.2,10.554166666666669,9.0,12.52083333333333,58.541666666666664,51.875,55.708333333333336,119.58333333333333,7.158333333333334,3.141666666666667,0.0
2013-11-15,0.0,887.9375000000001,973.4134537500003,888.2833333333333,887.7916666666669,1109.4026666666666,22.916666666666668,21.145833333333332,12.391666666666666,21.854166666666668,20.312500000000004,13.08333333333333,11.666666666666666,12.487499999999997,62.0,55.666666666666664,58.5,134.04166666666666,6.125,2.5083333333333333,0.0
2013-11-16,0.0,885.75,970.0933064999998,885.9874999999998,885.5041666666666,1009.1600416666666,26.166666666666668,23.999999999999996,13.295833333333334,24.704166666666662,23.404166666666665,14.137500000000003,12.416666666666666,12.470833333333331,52.458333333333336,45.333333333333336,49.166666666666664,135.33333333333334,6.766666666666667,2.2666666666666666,0.0
2013-11-17,0.21666666666666667,887.4375,973.9533375416668,887.6291666666667,887.1791666666664,229.78695833333336,19.791666666666668,17.629166666666666,14.920833333333333,18.04166666666667,17.416666666666668,15.283333333333333,14.629166666666668,12.066666666666665,81.95833333333333,78.04166666666667,80.375,135.5,5.920833333333332,2.329166666666667,0.0
2013-11-18,0.0,887.1958333333332,973.1012216250002,887.4416666666666,886.9874999999998,784.5137500000001,21.708333333333332,19.479166666666664,14.912500000000001,19.920833333333334,18.974999999999998,15.308333333333332,14.449999999999998,12.379166666666665,74.875,69.95833333333333,72.45833333333333,108.66666666666667,5.6000000000000005,2.3333333333333335,0.0
2013-11-19,0.4166666666666667,887.1208333333334,972.3162230416665,887.4000000000001,886.8750000000003,821.8042916666667,23.583333333333332,21.712500000000002,15.979166666666664,22.354166666666668,20.98333333333333,16.724999999999998,15.41666666666667,12.308333333333332,73.16666666666667,66.08333333333333,69.16666666666667,152.29166666666666,5.120833333333333,1.6375,0.0
2013-11-20,0.39999999999999997,887.4041666666666,971.7548918333333,887.6499999999997,887.1416666666665,1183.3657500000002,26.541666666666668,24.525000000000002,14.625000000000002,25.229166666666668,23.658333333333335,15.470833333333333,13.945833333333335,12.5,58.291666666666664,51.375,54.5,145.41666666666666,5.520833333333332,1.7750000000000001,0.0
2013-11-21,0.125,885.629166666667,969.9815803333335,885.9875000000001,885.3875000000003,910.6679166666664,26.041666666666668,23.95416666666667,16.35,24.662500000000005,23.308333333333337,16.962500000000002,15.78333333333334,12.341666666666667,65.66666666666667,59.0,62.291666666666664,180.875,5.145833333333333,1.5083333333333335,0.0
